blue,green,red,saturation,hue,Value,watermark,mean_scharr,std_scharr,skew_scharr,mean_sobel,std_sobel,skew_sobel,mean_hog_list,std_hog_list,mean_noise_list,std_noise_list,mean_spectrum_list,var_spectrum_list,skew_spectrum_list,kurt_spectrum_list,contrast_glcms_list,dissimilarity_glcms_list,homogeneity_glcms_list,energy_glcms_list ,correlation_glcms_list ,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,mean_cA_wavelet,var_cA_wavelet,skew_cA_wavelet,kurt_cA_wavelet,mean_cH_wavelet,var_cH_wavelet,skew_cH_wavelet,kurt_cH_wavelet,mean_cV_wavelet,var_cV_wavelet,skew_cV_wavelet,kurt_cV_wavelet,mean_cD_wavelet,var_cD_wavelet,skew_cD_wavelet,kurt_cD_wavelet,mean_quant_table_0_list,mean_quant_table_1_list,std_quant_table_0_list,std_quant_table_1_list,max_value_list_ela,std_deviation_list_ela,y_category_uncleaned,y_real_fake_uncleaned,image_name
73.54476547,93.15470028,97.89977646,76.41518021,41.40587139,101.3875742,FALSE,394.5777981,443.6708484,2.173483607,96.33486406,108.5934422,2.182826354,0.138163904,0.093175236,92.42825603,63.85871529,179.0124276,545.8739233,0.190350811,0.348816507,455.5933815,12.65149988,0.16143338,0.017704919,0.943617542,0.045441628,0.083390236,0.060542107,0.124422073,0.181974411,0.133378983,0.078549385,0.085315704,0.090149879,0.116835594,175.6950302,14538.52286,1.320793529,0.908549236,0.061275482,163.4492578,0.200310834,8.683191412,-0.03515625,410.703989,0.0911938,7.598770844,-0.002796173,43.85614567,0.149396768,10.99231179,19.875,19.875,18.18438547,18.18438547,415526,34537.09297,Jungle,Real,810199424_real_none_jungle_7.jpeg
50.87766647,54.25080204,52.88916588,66.00276375,73.98847675,60.87286758,FALSE,316.3477475,371.2250151,2.704913388,76.34633833,89.56405309,2.718054782,0.138383117,0.092802966,53.45440769,34.1582724,183.6734704,347.0900008,-0.102303237,0.831890528,380.228571,10.00664979,0.212902186,0.024407084,0.835413811,0.058793068,0.092498779,0.057458878,0.10134697,0.159174919,0.11333847,0.076179504,0.092280388,0.115326881,0.133602142,106.1344318,3817.654256,1.217424798,2.420153788,0.027368546,204.5121017,-0.363616948,10.06784538,0.011274338,310.4626863,0.191155153,16.19458318,-0.010309219,71.06329303,0.043672755,18.77809951,19.875,19.875,18.18438547,18.18438547,428671,36739.0277,Jungle,Real,810199424_real_none_jungle_8.jpeg
60.86581612,79.43109322,90.51337433,98.91034508,24.49145222,91.37170792,FALSE,511.1959022,435.5961889,1.486288175,123.3557132,104.8379453,1.475496689,0.146847656,0.078826034,80.61801243,48.55412692,188.5880226,398.3112471,-0.03431993,0.647891418,492.3290586,14.66117768,0.109121502,0.011888196,0.896179623,0.067917824,0.089723587,0.072252274,0.113988876,0.148389816,0.108778954,0.077985764,0.090795517,0.088720322,0.141447067,150.3191795,8359.213573,0.940124158,0.448312575,0.053024292,507.095291,-0.092037601,3.128520785,0.053161621,370.7342077,0.002242079,4.703562004,-0.001293182,119.628382,-0.028728952,5.261736842,19.875,19.875,18.18438547,18.18438547,401677,32806.49645,Jungle,Real,810199424_real_none_jungle_9.jpeg
201.9888744,160.0656042,113.4979019,103.84725,96.80233765,203.7586174,FALSE,237.7210376,399.015519,2.573190935,57.12814181,95.36126363,2.557658472,0.120069284,0.115590419,150.9123487,47.65012971,184.0986625,323.0460428,0.030243532,1.492733246,349.7296898,8.276215405,0.501005875,0.044979147,0.919349719,0.038578987,0.050871849,0.029382706,0.078948021,0.101473808,0.184470177,0.058589935,0.063742638,0.304470062,0.089471817,334.6318264,6935.358788,-0.677161297,0.148869393,-0.054452896,177.7917937,-0.262075126,15.47654528,0.028860092,260.4401051,-0.086588669,12.05543094,-0.014627457,87.926335,-0.0653893,14.90360516,19.875,19.875,18.18438547,18.18438547,636917,42039.22933,Mountain,Real,810199424_real_none_mountain_1.jpeg
158.5657558,146.3915462,139.2697754,51.21962357,92.00878429,160.4090347,FALSE,66.03388818,290.4140068,6.926699463,16.07714742,70.11491489,6.778412319,0.078637451,0.144752413,145.6347904,84.12508892,167.4869389,443.4367988,0.461508452,1.438184351,94.91410641,1.91697405,0.861449253,0.141087097,0.993265895,0.009421349,0.012206078,0.005829811,0.025224686,0.023625374,0.101097107,0.013098717,0.021529198,0.765838623,0.022129059,298.4181957,29765.04888,-0.904682625,-1.079892226,0.186574936,57.30944047,1.785960143,103.9593714,0.001054764,74.6631697,-0.892629079,84.0123898,0.010889053,20.67093722,1.402612387,109.3592219,19.875,19.875,18.18438547,18.18438547,949545,59232.94862,Mountain,Real,810199424_real_none_mountain_10.jpeg
159.7155104,154.6039162,142.1751394,62.68541241,83.70599651,164.2892056,FALSE,191.5058678,333.8796649,2.945704605,46.17809123,80.53121709,2.950092421,0.1164484,0.11850571,151.460783,82.16168948,177.2708268,411.0182473,0.011878406,0.742820221,236.4396488,6.792509584,0.538310194,0.127710246,0.982388987,0.037023544,0.053543091,0.034546852,0.063033104,0.064941406,0.127988815,0.046063423,0.057910919,0.427154541,0.087794304,309.3777504,25891.73068,-0.593111224,-1.421711466,0.182022095,101.096272,-0.081372121,16.50389282,-0.00283432,196.6587539,-0.161449821,14.80641914,-0.005378723,38.96954695,0.035014747,17.79784419,19.875,19.875,18.18438547,18.18438547,675049,44334.87526,Mountain,Real,810199424_real_none_mountain_2.jpeg
88.55753613,71.60980511,42.3552103,126.0575047,103.7755079,88.59502602,FALSE,179.1572064,245.0381886,2.556170405,42.81685534,58.30894967,2.542397861,0.132277053,0.100231414,64.7690239,33.9891545,175.8916186,333.0158487,-0.197136499,0.933667384,116.6254658,5.375284473,0.415127309,0.07802498,0.950880618,0.046425819,0.075222969,0.046139717,0.09014225,0.100214958,0.121080399,0.069139481,0.085868835,0.251317024,0.114448547,146.6886749,5385.459107,0.935350586,1.10688123,0.028209686,133.9098716,-0.122355519,11.96027717,-0.010974884,80.38853235,-0.124287476,13.75711862,0.00188446,35.65699031,-0.076510355,13.78978284,19.875,19.875,18.18438547,18.18438547,602011,41817.8239,Mountain,Real,810199424_real_none_mountain_3.jpeg
37.84333706,32.1957016,25.52845097,83.25283813,102.9496555,37.85334682,FALSE,128.10822,234.5044669,4.489365133,30.72149753,56.28274362,4.444121759,0.128210268,0.106464728,30.85667801,25.90367368,169.4764319,418.6993384,-0.158289861,0.368392249,82.97650045,3.861542911,0.513691742,0.074787769,0.939089822,0.037942886,0.059652328,0.035124779,0.094722748,0.079206467,0.152590752,0.068198204,0.089328766,0.282566071,0.100667,66.16843796,2739.793972,1.669244941,2.827482376,0.010559082,78.89345654,-0.037423975,33.67516294,-0.007648468,63.39057222,-0.002633314,39.39589613,-0.002677917,17.3681588,-0.013441066,23.40458377,19.875,19.875,18.18438547,18.18438547,700174,46534.48591,Mountain,Real,810199424_real_none_mountain_4.jpeg
115.0478544,115.6460075,134.4638824,56.48395252,70.15402985,138.3732395,FALSE,216.4898923,298.2320823,2.224126246,51.77560818,70.94416668,2.226958669,0.126805059,0.10815847,121.2001982,62.39461174,180.3859584,309.9374641,-0.031137424,1.633994416,222.4140472,7.400682735,0.451151855,0.035355685,0.97133227,0.044611931,0.059643745,0.035190582,0.091719627,0.118104935,0.192653656,0.064790726,0.081113815,0.21249485,0.099676132,235.1805649,14867.44151,0.189806686,-1.355564718,0.049640656,132.5240003,0.339977326,9.954564969,0.012050629,158.8997857,-0.147052896,9.212967561,-0.011329651,63.27646199,-0.047912071,11.79160239,19.875,19.875,18.18438547,18.18438547,595006,40660.95513,Mountain,Real,810199424_real_none_mountain_5.jpeg
137.6592932,129.551302,139.7763596,39.0005579,100.1870127,147.6124496,FALSE,250.5810174,386.6037118,2.428029217,59.35885934,91.10471367,2.443324265,0.123842821,0.111538036,133.552453,56.77419,188.2296541,251.6572561,-0.189209915,2.065368638,385.3383412,9.203890594,0.485447107,0.038842432,0.940249326,0.048122406,0.053718567,0.029870987,0.077301979,0.113498688,0.188554764,0.05729866,0.070617676,0.261713028,0.099303246,266.3078957,12520.26513,-0.154365713,-1.154289491,0.111438751,306.1103384,-0.342500369,11.38719791,0.045631409,238.2085615,0.165900365,11.21591492,-0.029998779,149.683514,0.013238706,10.32291517,19.875,19.875,18.18438547,18.18438547,615619,40833.25663,Mountain,Real,810199424_real_none_mountain_6.jpeg
89.89625931,83.20833302,69.05759811,133.7640362,68.24767017,102.2239552,FALSE,73.78050743,128.1400339,6.345079122,17.98578484,30.94573806,6.290622688,0.132899351,0.100576042,79.73003769,57.73027954,157.4142389,405.2928192,0.163350637,1.379935944,26.05579675,1.976171111,0.556495658,0.038197696,0.996155163,0.01714325,0.048892975,0.024092674,0.114261627,0.125556946,0.221961021,0.084944725,0.076751709,0.211395264,0.074999809,167.154995,16001.06138,0.074766014,-1.618392005,0.075271606,17.08075997,4.393754249,94.06538522,-0.005691528,19.58383373,-1.096479234,83.69829871,-3.43E-05,5.16706848,0.404095605,120.5340985,19.875,19.875,18.18438547,18.18438547,784713,50417.81581,Mountain,Real,810199424_real_none_mountain_7.jpeg
109.2619286,121.2777138,120.4029865,82.80639267,55.46290684,127.0405045,FALSE,280.9764886,425.7841896,2.604621686,67.73948544,102.3519064,2.605065419,0.130092398,0.104098623,119.6111774,84.70612751,184.6340093,367.2786285,-0.007724725,0.97223199,296.681823,8.238381484,0.417267456,0.033889192,0.979178377,0.041443825,0.059523582,0.043635368,0.102813721,0.109068871,0.183423042,0.068858147,0.078321457,0.216959,0.095952988,235.065918,28958.51004,0.3160259,-1.544957988,0.15586853,306.8073586,-0.11890161,12.69707191,0.063392639,205.5378019,-0.032546099,14.07424851,0.016845703,80.83743137,0.017525835,14.92325846,19.875,19.875,18.18438547,18.18438547,576633,39666.32692,Mountain,Real,810199424_real_none_mountain_8.jpeg
84.38154984,71.38341236,76.00826931,90.25135326,105.7919855,90.61982918,FALSE,218.9090765,274.4641383,2.574356409,52.90589935,66.14289144,2.564030568,0.134925103,0.09784168,74.25112724,61.61387936,174.3194292,420.5955819,0.109703056,0.858677438,141.948962,6.527058323,0.350111179,0.02320652,0.980912381,0.04429245,0.069194794,0.048879623,0.108139038,0.140980721,0.191706657,0.078609467,0.07875824,0.130233765,0.109205246,151.5698757,14230.60416,1.026181344,0.319954136,-0.001161575,104.1514583,0.03368025,13.66504801,-0.027376175,111.525962,0.107262212,9.401820287,-0.003808975,28.93271044,-0.04571566,14.00604145,19.875,19.875,18.18438547,18.18438547,557746,40530.52155,Mountain,Real,810199424_real_none_mountain_9.jpeg
176.2277403,138.0377998,100.6711168,122.6124325,101.5457392,177.4592791,FALSE,113.752445,221.4215229,4.576273904,27.88559889,54.40550402,4.579416816,0.10977912,0.125404636,131.2023659,44.32239329,163.9522936,485.0099037,0.126552791,0.50662143,48.9837526,2.21792522,0.661689598,0.053644609,0.986570126,0.019128799,0.051825523,0.019533157,0.05928421,0.089688301,0.190152168,0.041659355,0.061413765,0.409346581,0.05796814,290.3767166,6943.659646,-0.424314319,-0.363587358,-0.013500214,78.05841722,-0.016924564,33.54960623,-0.001178741,40.93979315,1.200789796,107.253959,0.00188446,6.433592106,0.219889429,95.34763415,19.875,19.875,18.18438547,18.18438547,754355,48753.02718,Sea,Real,810199424_real_none_sea_1.jpeg
167.6962214,150.3299723,133.3340273,77.73104286,102.1721325,171.0784702,FALSE,161.6972225,218.1002469,1.809616302,38.79526635,52.22597379,1.81142708,0.109235697,0.125878276,147.2142382,55.70188695,165.5603587,462.5658945,0.045652206,0.3304189,47.68208547,3.439264113,0.574206581,0.060078664,0.99197535,0.033823967,0.061002731,0.023547173,0.04955864,0.093574524,0.168079376,0.0347929,0.064844131,0.393117905,0.077658653,307.1873417,10418.89249,-0.522421003,-0.917645824,0.049371719,143.0167818,0.090970839,5.399966603,-0.019460678,22.82440175,-0.011899414,7.552575149,0.00777626,20.40483245,-0.042289235,10.74436278,19.875,19.875,18.18438547,18.18438547,673465,45013.76881,Sea,Real,810199424_real_none_sea_10.jpeg
211.0588522,208.2926302,203.2570257,17.38517761,67.54937553,213.6202879,FALSE,99.07077494,240.4732114,4.565311719,24.52925456,59.63154036,4.554080475,0.097603944,0.133332801,207.10462,38.91158184,154.2066532,639.8369043,0.53601722,0.704134001,15.2988014,1.341143924,0.722874536,0.094950114,0.994939008,0.008673668,0.029891968,0.00853157,0.060259819,0.112242699,0.182697296,0.035077095,0.05224514,0.474708557,0.035672188,417.1386948,5793.253467,-1.970322125,5.263933342,0.025314331,106.2225743,1.136562266,31.50948518,0.007392883,10.93578023,-1.984634696,279.6117673,-0.001701355,2.384825673,-0.34653828,121.2944905,19.875,19.875,18.18438547,18.18438547,857864,54019.28259,Sea,Real,810199424_real_none_sea_2.jpeg
143.7038984,117.0446835,160.9700785,81.68912888,149.818799,165.3898935,FALSE,115.6575285,149.6682141,3.105871993,28.38030943,36.93416838,3.116249453,0.136896794,0.094345057,133.2381134,47.11745755,154.0676618,550.2210122,0.336838875,0.64899882,13.66383626,2.102542881,0.486564061,0.03830501,0.996788358,0.024139404,0.068681717,0.033546448,0.113908768,0.1558218,0.191607475,0.089263916,0.084464073,0.147399902,0.091166496,260.0028687,8203.369825,-0.663891655,0.194787977,0.081359863,50.76160147,0.167903256,11.98112975,-0.0274086,9.739225652,-1.354430683,39.66572543,-0.000148773,2.040685632,0.003075145,26.24947041,19.875,19.875,18.18438547,18.18438547,710675,47459.74792,Sea,Real,810199424_real_none_sea_3.jpeg
64.52579784,56.05036545,26.8583765,196.8674603,97.2092104,64.86105442,FALSE,322.7218486,460.2651739,1.805061792,76.60493155,108.585935,1.78887119,0.129045202,0.105459324,48.14573097,46.13792041,189.9674399,287.162513,-0.259464172,1.171318347,623.7319684,12.56689787,0.419978484,0.107242575,0.854320057,0.04734993,0.059008598,0.043763161,0.080076218,0.07420826,0.129227638,0.053426743,0.072377205,0.336457253,0.104104996,110.5963917,7507.688313,1.614664034,1.910560562,-0.033704758,299.6752527,-0.059625663,7.780924597,0.081418991,453.2646922,-0.007542698,6.523078087,-0.000291824,174.2864579,0.042611501,8.931591448,19.875,19.875,18.18438547,18.18438547,586605,38503.44369,Sea,Real,810199424_real_none_sea_4.jpeg
211.0519876,201.6690693,184.7772999,33.41508198,100.9458818,211.0535955,FALSE,131.7795557,113.7111062,2.231660733,32.2584315,27.83240613,2.243205616,0.141071765,0.088749844,197.6758738,25.49580289,154.0195045,547.411835,0.304723223,0.897452616,20.59453373,2.959661191,0.3490717,0.033306826,0.983526367,0.027159691,0.058655739,0.045215607,0.131855011,0.224382401,0.200084686,0.095243454,0.063555717,0.068222046,0.085625648,405.1314869,2155.669787,-0.783096187,0.686892122,0.004533768,26.0791449,-0.404541928,6.321721698,0.012365341,16.06939571,-0.18223953,7.246540722,-0.000375748,2.658991672,-0.010109043,23.53478599,19.875,19.875,18.18438547,18.18438547,658764,45471.95759,Sea,Real,810199424_real_none_sea_5.jpeg
130.8134451,121.8035069,91.08903408,125.5944118,83.96180534,136.033041,FALSE,267.1227273,312.429397,2.18862689,64.6179495,75.5999609,2.191168412,0.141176741,0.088582761,113.6340513,68.21442402,177.1392925,427.6060158,0.11190535,0.915269517,146.5035406,6.905065333,0.297249095,0.025701637,0.983637011,0.050326347,0.078063011,0.053232193,0.111408234,0.144966125,0.146990776,0.08215332,0.087441444,0.124646187,0.120772362,241.9816704,17033.00724,0.449751269,-1.165797417,0.035316467,199.9713651,0.083754231,7.828439123,0.00082016,107.5343411,-0.071409427,10.04142362,-0.00151825,37.60489233,0.049066178,13.42065778,19.875,19.875,18.18438547,18.18438547,492141,38177.40624,Sea,Real,810199424_real_none_sea_6.jpeg
194.1600361,193.7114134,201.1609745,37.05578327,109.5901661,211.3067284,FALSE,122.9159244,162.5528096,2.868129247,30.45918834,40.45836486,2.873353103,0.105366679,0.12908751,195.9989014,26.82491132,145.8938249,593.305267,0.637516083,0.864287368,4.515101876,1.075509378,0.658534883,0.078862376,0.996314553,0.014994621,0.075361252,0.013652802,0.061719894,0.156963348,0.244221687,0.048995972,0.086615562,0.209354401,0.088120461,389.4282627,1738.12547,-1.753082442,4.119023269,0.037817001,64.33850804,0.238388828,9.526496693,0.015405655,1.779119622,0.801910729,113.8186031,0.002706528,0.761058158,0.125033468,33.47513186,19.875,19.875,18.18438547,18.18438547,652939,44064.94626,Sea,Real,810199424_real_none_sea_7.jpeg
133.3989668,138.6088696,105.893816,90.96464348,75.94703865,143.1562881,FALSE,244.6809705,230.662041,1.98489059,60.15055448,56.80782271,1.986813245,0.127416883,0.107437031,128.2253304,41.16742248,166.7646855,518.2042296,0.237722627,0.546298397,42.64953434,3.876432864,0.343989129,0.025759247,0.986431338,0.038949966,0.105766296,0.039740562,0.088738441,0.199479103,0.153264999,0.064720154,0.10649395,0.088464737,0.11438179,266.5950508,5331.222689,0.327282245,-0.503688301,0.03742218,188.7644611,-0.009735816,3.367055755,0.027736664,29.56208926,-0.205767728,11.99671069,-0.00226593,8.877787224,0.007205214,12.71814253,19.875,19.875,18.18438547,18.18438547,502807,40331.55365,Sea,Real,810199424_real_none_sea_8.jpeg
69.78181362,55.65030766,11.32348728,234.0776606,97.17654514,69.8615799,FALSE,193.368668,454.9882947,3.559076818,46.55761806,108.8164998,3.522209381,0.132724045,0.100807269,43.81930447,34.47342294,183.409365,368.0161752,-0.071790156,0.662179475,288.1681444,5.775146246,0.524930183,0.08954462,0.878488784,0.033187866,0.053618431,0.032269478,0.109601021,0.092614174,0.172839165,0.069008827,0.080257416,0.262191772,0.09441185,109.7058563,4160.087762,3.137967719,11.09118854,0.007980347,266.3876965,-0.010463776,24.45958358,0.032150269,204.3106081,0.107475978,24.87216534,0.003593445,81.20851751,-0.02852164,25.5267785,19.875,19.875,18.18438547,18.18438547,683264,43364.04245,Sea,Real,810199424_real_none_sea_9.jpeg
107.7851448,113.8520918,94.00048828,93.39936638,83.9984684,116.0345192,FALSE,218.1522675,319.7882173,2.519152233,53.75925687,78.81742443,2.519807512,0.11745604,0.116550514,107.2067003,82.82093502,156.823307,861.5866435,0.589969826,0.435848246,110.323163,5.301852319,0.40406684,0.042377888,0.991944692,0.015385628,0.038475037,0.03255558,0.119167328,0.219369888,0.200751305,0.066002846,0.05121994,0.201219559,0.05585289,219.4844952,26896.53333,0.446800244,-1.334997186,0.104734421,61.46442876,-0.423276468,10.38374984,0.001832962,74.81994961,0.053397014,9.170480226,-0.001333237,3.603020798,-0.039657664,10.44821289,,,,,686502,45625.99414,Jungle,Fake,810199427_fake_stable_jungle_1.jpeg
81.48479271,109.1009312,95.91570759,121.7044563,51.72736073,109.6194859,FALSE,169.6014758,226.2822357,2.898927045,41.99981532,56.23778487,2.908525458,0.124597677,0.110694158,102.0184984,86.62097454,146.3150942,848.5556443,0.679247382,0.768226552,63.03391908,4.237983413,0.366661125,0.038446897,0.99579964,0.01204586,0.0388937,0.031607628,0.130817413,0.253396034,0.223784447,0.073687553,0.052697182,0.127485275,0.055584908,198.6653271,28253.42326,0.413525824,-1.397791321,0.095151901,23.26425868,-0.036664726,17.25919047,0.019861221,50.50596177,0.137661644,10.9129057,0.000627518,1.063076579,-0.057290518,15.03209724,,,,,709173,46240.43677,Jungle,Fake,810199427_fake_stable_jungle_10.jpeg
87.48553658,124.7131128,109.9171953,149.9999266,52.59886837,130.8709259,FALSE,78.58233337,183.7189706,4.843411116,19.39127213,45.34744668,4.841000943,0.115542393,0.119482958,116.0051832,83.56484117,143.9239327,824.6861284,0.623991485,0.67731271,22.51206241,1.602402554,0.705622956,0.061284721,0.99834081,0.007287025,0.022994041,0.01557827,0.097910881,0.096385002,0.216265678,0.052638054,0.052313805,0.401366234,0.037261009,223.7636967,22917.70746,0.237326174,-1.467849473,0.091279984,18.77339766,0.966592453,34.89411559,0.016355515,15.08719874,-0.649809784,39.82669141,-0.000383377,0.890444609,-0.001806467,32.78039972,,,,,824772,51697.929,Jungle,Fake,810199427_fake_stable_jungle_2.jpeg
44.77485466,94.43960285,91.87512112,155.6692114,38.25641632,102.1196108,FALSE,153.458486,246.8516924,2.970572563,37.78418146,60.75394278,2.981689766,0.12042267,0.114532588,87.96771812,76.10523557,152.7412323,847.5074737,0.571793413,0.38485102,59.00561213,3.633901706,0.487505595,0.035509847,0.994912078,0.011246681,0.028188705,0.02728653,0.126672745,0.163237572,0.250668526,0.063990593,0.058923721,0.227552414,0.042232513,158.5841637,18826.22375,0.735725927,-0.538892468,0.150913239,36.17732514,-0.094481531,12.62779513,0.07975769,34.8143365,0.035095868,13.53224038,-0.002082825,2.181537105,-0.069752483,11.46340598,,,,,699215,45447.82337,Jungle,Fake,810199427_fake_stable_jungle_3.jpeg
